0.03
0.06
0.1
0.13
0.16
0.19
0.22
0.26
0.29
0.32
0.35
0.38
0.42
0.45
0.48
0.51
0.54
0.58
0.61
0.64
0.67
0.7
0.74
0.77
0.8
0.83
0.86
0.9
0.93
0.96
0.99
1.0
0.03
0.06
0.1
0.13
0.16
0.19
0.22
0.26
0.29
0.32
0.35
0.38
0.42
0.45
0.48
0.51
0.54
0.58
0.61
0.64
0.67
0.7
0.74
0.77
0.8
0.83
0.86
0.9
0.93
0.96
0.99
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.03
0.06
0.1
0.13
0.16
0.19
0.22
0.26
0.29
0.32
0.35
0.38
0.42
0.45
0.48
0.51
0.54
0.58
0.61
0.64
0.67
0.7
0.74
0.77
0.8
0.83
0.86
0.9
0.93
0.96
0.99
1.0
0.03
0.06
0.1
0.13
0.16
0.19
0.22
0.26
0.29
0.32
0.35
0.38
0.42
0.45
0.48
0.51
0.54
0.58
0.61
0.64
0.67
0.7
0.74
0.77
0.8
0.83
0.86
0.9
0.93
0.96
0.99
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
0.16
0.32
0.48
0.64
0.8
0.96
1.0
