4.8409600000000005e-05
4.680960000000001e-05
4.52096e-05
4.3609600000000003e-05
4.2009600000000005e-05
4.04096e-05
3.88096e-05
3.72096e-05
3.56128e-05
3.40128e-05
3.2416e-05
3.0816e-05
2.9216e-05
2.7616000000000005e-05
2.60192e-05
2.44192e-05
2.2819200000000003e-05
2.1219200000000002e-05
1.96224e-05
1.80224e-05
1.64224e-05
1.48224e-05
1.3225600000000003e-05
1.1625600000000001e-05
1.0025600000000001e-05
8.4256e-06
6.828800000000001e-06
5.228800000000001e-06
3.6288000000000003e-06
2.0288e-06
4.2880000000000003e-07
4.8409600000000005e-05
4.680960000000001e-05
4.52096e-05
4.3609600000000003e-05
4.2012800000000005e-05
4.04128e-05
3.88128e-05
3.7212800000000004e-05
3.5616e-05
3.4016e-05
3.2416e-05
3.0816e-05
2.9219200000000003e-05
2.76192e-05
2.60192e-05
2.44192e-05
2.2822400000000004e-05
2.1222400000000002e-05
1.96224e-05
1.80224e-05
1.64256e-05
1.48256e-05
1.3225600000000003e-05
1.1625600000000001e-05
1.0028800000000001e-05
8.428800000000001e-06
6.828800000000001e-06
5.228800000000001e-06
3.6288000000000003e-06
2.032e-06
4.32e-07
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.4079283887468034e-05
2.608695652173913e-05
1.8094629156010232e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.8409600000000005e-05
4.680960000000001e-05
4.52096e-05
4.3609600000000003e-05
4.2009600000000005e-05
4.04096e-05
3.88096e-05
3.72096e-05
3.56128e-05
3.40128e-05
3.2416e-05
3.0816e-05
2.9216e-05
2.7616000000000005e-05
2.60192e-05
2.44192e-05
2.2819200000000003e-05
2.1219200000000002e-05
1.96224e-05
1.80224e-05
1.64224e-05
1.48224e-05
1.3225600000000003e-05
1.1625600000000001e-05
1.0025600000000001e-05
8.4256e-06
6.828800000000001e-06
5.228800000000001e-06
3.6288000000000003e-06
2.0288e-06
4.2880000000000003e-07
4.8409600000000005e-05
4.680960000000001e-05
4.52096e-05
4.3609600000000003e-05
4.2012800000000005e-05
4.04128e-05
3.88128e-05
3.7212800000000004e-05
3.5616e-05
3.4016e-05
3.2416e-05
3.0816e-05
2.9219200000000003e-05
2.76192e-05
2.60192e-05
2.44192e-05
2.2822400000000004e-05
2.1222400000000002e-05
1.96224e-05
1.80224e-05
1.64256e-05
1.48256e-05
1.3225600000000003e-05
1.1625600000000001e-05
1.0028800000000001e-05
8.428800000000001e-06
6.828800000000001e-06
5.228800000000001e-06
3.6288000000000003e-06
2.032e-06
4.32e-07
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.4079283887468034e-05
2.608695652173913e-05
1.8094629156010232e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
4.205562659846547e-05
3.406329923273657e-05
2.6070971867007677e-05
1.8078644501278774e-05
1.010230179028133e-05
2.1099744245524295e-06
